shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,revenue_7d_sum,quantity_sold_7d_sum,revenue_14d_sum,quantity_sold_14d_sum,revenue_30d_sum,quantity_sold_30d_sum,revenue_7d_median,quantity_sold_7d_median,revenue_14d_median,quantity_sold_14d_median,revenue_30d_median,quantity_sold_30d_median,area_sold_interaction
68,2021-12-08,6,676,,20260,59,12,8,2021,8130.0,45.0,20710.714285714286,79.57142857142857,21445.714285714286,78.07142857142857,14820.5,60.06666666666667,144975.0,557.0,300240.0,1093.0,444615.0,1802.0,20260.0,69.0,19542.5,68.5,11372.5,51.0,39884
68,2021-12-09,4,676,,21375,70,12,9,2021,20260.0,59.0,19616.428571428572,75.57142857142857,22081.785714285714,79.14285714285714,15278.666666666666,60.766666666666666,137315.0,529.0,309145.0,1108.0,458360.0,1823.0,20260.0,69.0,20817.5,69.5,11695.0,52.5,47320
68,2021-12-10,0,676,,50745,149,12,10,2021,21375.0,70.0,24519.285714285714,87.0,22908.571428571428,82.5,16616.166666666668,64.2,171635.0,609.0,320720.0,1155.0,498485.0,1926.0,21375.0,70.0,20817.5,69.5,12142.5,53.5,100724
68,2021-12-11,2,676,,34870,139,12,11,2021,50745.0,149.0,24235.0,88.57142857142857,23256.071428571428,84.92857142857143,17614.166666666668,68.0,169645.0,620.0,325585.0,1189.0,528425.0,2040.0,21375.0,70.0,20817.5,69.5,12880.0,54.5,93964
68,2021-12-12,3,676,,39530,159,12,12,2021,34870.0,139.0,26640.714285714286,96.85714285714286,24408.571428571428,89.14285714285714,18488.833333333332,71.66666666666667,186485.0,678.0,341720.0,1248.0,554665.0,2150.0,21375.0,70.0,20817.5,69.5,13680.0,55.0,107484
68,2021-12-13,1,676,,34840,119,12,13,2021,39530.0,159.0,29964.285714285714,105.71428571428571,25833.571428571428,93.78571428571429,19277.833333333332,73.8,209750.0,740.0,361670.0,1313.0,578335.0,2214.0,34840.0,119.0,22032.5,84.0,15657.5,56.0,80444
68,2021-12-14,5,676,,27810,99,12,14,2021,34840.0,119.0,32775.71428571428,113.42857142857143,26640.714285714286,97.14285714285714,19953.166666666668,75.43333333333334,229430.0,794.0,372970.0,1360.0,598595.0,2263.0,34840.0,119.0,25250.0,98.5,16467.5,58.0,66924
68,2021-12-15,6,676,,18870,74,12,15,2021,27810.0,99.0,32577.14285714286,115.57142857142857,26643.928571428572,97.57142857142857,20354.833333333332,76.83333333333333,228040.0,809.0,373015.0,1366.0,610645.0,2305.0,34840.0,119.0,25250.0,98.5,17667.5,63.5,50024
72,2021-10-15,0,617,,22910,104,10,15,2021,19095.0,76.0,29556.428571428572,129.14285714285714,27158.571428571428,120.28571428571429,24268.0,110.46666666666667,206895.0,904.0,380220.0,1684.0,728040.0,3314.0,26790.0,123.0,25695.0,113.5,22205.0,101.5,64168
72,2021-10-16,2,617,,45290,192,10,16,2021,22910.0,104.0,29409.285714285714,132.0,28048.571428571428,124.14285714285714,25385.0,114.6,205865.0,924.0,392680.0,1738.0,761550.0,3438.0,26790.0,123.0,25695.0,113.5,23247.5,103.5,118464
72,2021-10-17,3,617,,42300,173,10,17,2021,45290.0,192.0,30941.428571428572,134.0,28707.5,124.21428571428571,26247.833333333332,117.53333333333333,216590.0,938.0,401905.0,1739.0,787435.0,3526.0,26790.0,123.0,25695.0,113.5,24092.5,107.5,106741
72,2021-10-18,1,617,,32720,156,10,18,2021,42300.0,173.0,29720.714285714286,130.28571428571428,28723.928571428572,125.78571428571429,26640.166666666668,119.76666666666667,208045.0,912.0,402135.0,1761.0,799205.0,3593.0,26790.0,123.0,25695.0,113.5,24837.5,112.5,96252
72,2021-10-19,5,617,,48660,191,10,19,2021,32720.0,156.0,33966.42857142857,145.0,31328.571428571428,134.5,27218.666666666668,120.9,237765.0,1015.0,438600.0,1883.0,816560.0,3627.0,32720.0,156.0,29182.5,139.5,24837.5,112.5,117847
72,2021-10-20,6,617,,26470,123,10,20,2021,48660.0,191.0,33920.71428571428,145.0,32180.0,137.78571428571428,27407.833333333332,121.3,237445.0,1015.0,450520.0,1929.0,822235.0,3639.0,32720.0,156.0,29182.5,139.5,25772.5,118.5,75891
72,2021-10-21,4,617,,30670,112,10,21,2021,26470.0,123.0,35574.28571428572,150.14285714285714,32686.071428571428,139.35714285714286,27860.833333333332,122.26666666666667,249020.0,1051.0,457605.0,1951.0,835825.0,3668.0,32720.0,156.0,31122.5,139.5,26630.0,118.5,69104
72,2021-10-22,0,617,,32000,114,10,22,2021,30670.0,112.0,36872.857142857145,151.57142857142858,33214.642857142855,140.35714285714286,28496.0,124.16666666666667,258110.0,1061.0,465005.0,1965.0,854880.0,3725.0,32720.0,156.0,31787.5,139.5,28730.0,118.5,70338
72,2021-10-23,2,617,,42850,195,10,23,2021,32000.0,114.0,36524.28571428572,152.0,32966.78571428572,142.0,29426.333333333332,128.5,255670.0,1064.0,461535.0,1988.0,882790.0,3855.0,32720.0,156.0,31787.5,139.5,31122.5,123.0,120315
72,2021-10-24,3,617,,42620,194,10,24,2021,42850.0,195.0,36570.0,155.0,33755.71428571428,144.5,30482.5,132.83333333333334,255990.0,1085.0,472580.0,2023.0,914475.0,3985.0,32720.0,156.0,32360.0,139.5,31787.5,127.5,119698
72,2021-10-25,1,617,,25595,94,10,25,2021,42620.0,194.0,35552.142857142855,146.14285714285714,32636.428571428572,138.21428571428572,30499.833333333332,132.16666666666666,248865.0,1023.0,456910.0,1935.0,914995.0,3965.0,32000.0,123.0,31335.0,123.0,31787.5,127.5,57998
72,2021-10-26,5,617,,26710,118,10,26,2021,25595.0,94.0,32416.428571428572,135.71428571428572,33191.42857142857,140.35714285714286,30122.166666666668,130.33333333333334,226915.0,950.0,464680.0,1965.0,903665.0,3910.0,30670.0,118.0,31335.0,123.0,31122.5,123.0,72806
72,2021-10-27,6,617,,16775,91,10,27,2021,26710.0,118.0,31031.428571428572,131.14285714285714,32476.071428571428,138.07142857142858,29578.333333333332,128.5,217220.0,918.0,454665.0,1933.0,887350.0,3855.0,30670.0,114.0,31335.0,120.5,28730.0,120.5,56147
72,2021-10-28,4,617,,19050,90,10,28,2021,16775.0,91.0,29371.428571428572,128.0,32472.85714285714,139.07142857142858,29584.333333333332,128.56666666666666,205600.0,896.0,454620.0,1947.0,887530.0,3857.0,26710.0,114.0,31335.0,120.5,28730.0,120.5,55530
72,2021-10-29,0,617,,21400,94,10,29,2021,19050.0,90.0,27857.14285714286,125.14285714285714,32365.0,138.35714285714286,29638.0,128.53333333333333,195000.0,876.0,453110.0,1937.0,889140.0,3856.0,25595.0,94.0,31335.0,120.5,28730.0,120.5,57998
72,2021-10-30,2,617,,17510,92,10,30,2021,21400.0,94.0,24237.14285714286,110.42857142857143,30380.714285714286,131.21428571428572,29505.0,128.16666666666666,169660.0,773.0,425330.0,1837.0,885150.0,3845.0,21400.0,94.0,28690.0,116.0,28730.0,120.5,56764
72,2021-10-31,3,617,,31660,144,10,31,2021,17510.0,92.0,22671.428571428572,103.28571428571429,29620.714285714286,129.14285714285714,29416.666666666668,128.56666666666666,158700.0,723.0,414690.0,1808.0,882500.0,3857.0,21400.0,94.0,28690.0,116.0,28730.0,120.5,88848
72,2021-11-01,1,617,,12320,64,11,1,2021,31660.0,144.0,20775.0,99.0,28163.571428571428,122.57142857142857,28733.0,126.1,145425.0,693.0,394290.0,1716.0,861990.0,3783.0,19050.0,92.0,26590.0,113.0,26750.0,116.0,39488
72,2021-11-02,5,617,,18130,85,11,2,2021,12320.0,64.0,19549.285714285714,94.28571428571429,25982.85714285714,115.0,28234.833333333332,123.2,136845.0,660.0,363760.0,1610.0,847045.0,3696.0,18130.0,91.0,26032.5,103.0,26590.0,113.0,52445
72,2021-11-03,6,617,,23870,98,11,3,2021,18130.0,85.0,20562.85714285714,95.28571428571429,25797.14285714286,113.21428571428571,27947.5,122.0,143940.0,667.0,361160.0,1585.0,838425.0,3660.0,19050.0,92.0,24732.5,96.0,26032.5,108.0,60466
72,2021-11-04,4,617,,21430,99,11,4,2021,23870.0,98.0,20902.85714285714,96.57142857142857,25137.14285714286,112.28571428571429,28255.333333333332,123.0,146320.0,676.0,351920.0,1572.0,847660.0,3690.0,21400.0,94.0,22650.0,96.0,26032.5,108.0,61083
72,2021-11-05,0,617,,16720,86,11,5,2021,21430.0,99.0,20234.285714285714,95.42857142857143,24045.714285714286,110.28571428571429,28327.666666666668,123.3,141640.0,668.0,336640.0,1544.0,849830.0,3699.0,18130.0,92.0,21415.0,94.0,26032.5,108.0,53062
72,2021-11-06,2,617,,24510,118,11,6,2021,16720.0,86.0,21234.285714285714,99.14285714285714,22735.714285714286,104.78571428571429,28358.5,124.23333333333333,148640.0,694.0,318300.0,1467.0,850755.0,3727.0,21430.0,98.0,21415.0,94.0,26032.5,113.0,72806
72,2021-11-07,3,617,,15430,72,11,7,2021,24510.0,118.0,18915.714285714286,88.85714285714286,20793.571428571428,96.07142857142857,28052.833333333332,123.3,132410.0,622.0,291110.0,1345.0,841585.0,3699.0,18130.0,86.0,20225.0,93.0,26032.5,113.0,44424
72,2021-11-08,1,617,,5790,29,11,8,2021,15430.0,72.0,17982.85714285714,83.85714285714286,19378.928571428572,91.42857142857143,26701.833333333332,118.53333333333333,125880.0,587.0,271305.0,1280.0,801055.0,3556.0,18130.0,86.0,18590.0,91.5,25052.5,108.0,17893
72,2021-11-09,5,617,,15420,59,11,9,2021,5790.0,29.0,17595.714285714286,80.14285714285714,18572.5,87.21428571428571,26163.333333333332,115.2,123170.0,561.0,260015.0,1221.0,784900.0,3456.0,16720.0,86.0,17820.0,90.5,24190.0,101.5,36403
72,2021-11-10,6,617,,12750,70,11,10,2021,15420.0,59.0,16007.142857142857,76.14285714285714,18285.0,85.71428571428571,25212.833333333332,111.46666666666667,112050.0,533.0,255990.0,1200.0,756385.0,3344.0,15430.0,72.0,17820.0,88.0,23390.0,98.5,43190
72,2021-11-11,4,617,,14965,78,11,11,2021,12750.0,70.0,15083.57142857143,73.14285714285714,17993.214285714286,84.85714285714286,25080.333333333332,111.13333333333334,105585.0,512.0,251905.0,1188.0,752410.0,3334.0,15420.0,72.0,17115.0,85.5,23390.0,98.5,48126
72,2021-11-12,0,617,,15680,75,11,12,2021,14965.0,78.0,14935.0,71.57142857142857,17584.64285714286,83.5,24710.0,109.53333333333333,104545.0,501.0,246185.0,1169.0,741300.0,3286.0,15420.0,72.0,16200.0,81.5,22170.0,96.0,46275
72,2021-11-13,2,617,,27610,132,11,13,2021,15680.0,75.0,15377.857142857143,73.57142857142857,18306.071428571428,86.35714285714286,24993.833333333332,111.4,107645.0,515.0,256285.0,1209.0,749815.0,3342.0,15420.0,72.0,16200.0,81.5,23390.0,98.5,81444
72,2021-11-14,3,617,,23880,119,11,14,2021,27610.0,132.0,16585.0,80.28571428571429,17750.35714285714,84.57142857142857,25026.166666666668,111.9,116095.0,562.0,248505.0,1184.0,750785.0,3357.0,15420.0,75.0,16200.0,81.5,23875.0,98.5,73423
72,2021-11-15,1,617,,8545,52,11,15,2021,23880.0,119.0,16978.571428571428,83.57142857142857,17480.714285714286,83.71428571428571,23801.333333333332,107.23333333333333,118850.0,585.0,244730.0,1172.0,714040.0,3217.0,15420.0,75.0,16200.0,81.5,22650.0,96.0,32084
72,2021-11-16,5,617,,13930,59,11,16,2021,8545.0,52.0,16765.714285714286,83.57142857142857,17180.714285714286,81.85714285714286,22855.666666666668,103.43333333333334,117360.0,585.0,240530.0,1146.0,685670.0,3103.0,14965.0,75.0,15555.0,76.5,21415.0,94.0,36403
72,2021-11-17,6,617,,21795,111,11,17,2021,13930.0,59.0,18057.85714285714,89.42857142857143,17032.5,82.78571428571429,22491.5,101.93333333333334,126405.0,626.0,238455.0,1159.0,674745.0,3058.0,15680.0,78.0,15555.0,76.5,21415.0,94.0,68487
72,2021-11-18,4,617,,22490,106,11,18,2021,21795.0,111.0,19132.85714285714,93.42857142857143,17108.214285714286,83.28571428571429,21619.166666666668,99.1,133930.0,654.0,239515.0,1166.0,648575.0,2973.0,21795.0,106.0,15555.0,76.5,21415.0,94.0,65402
72,2021-11-19,0,617,,19160,86,11,19,2021,22490.0,106.0,19630.0,95.0,17282.5,83.28571428571429,21375.5,97.86666666666666,137410.0,665.0,241955.0,1166.0,641265.0,2936.0,21795.0,106.0,15555.0,76.5,20280.0,93.0,53062
72,2021-11-20,2,617,,21100,114,11,20,2021,19160.0,86.0,18700.0,92.42857142857143,17038.928571428572,83.0,21056.5,97.93333333333334,130900.0,647.0,238545.0,1162.0,631695.0,2938.0,21100.0,106.0,15555.0,76.5,20130.0,93.0,70338
72,2021-11-21,3,617,,27670,126,11,21,2021,21100.0,114.0,19241.428571428572,93.42857142857143,17913.214285714286,86.85714285714286,20912.166666666668,98.33333333333333,134690.0,654.0,250785.0,1216.0,627365.0,2950.0,21100.0,106.0,17420.0,82.0,20130.0,93.0,77742
72,2021-11-22,1,617,,16810,78,11,22,2021,27670.0,126.0,20422.14285714286,97.14285714285714,18700.35714285714,90.35714285714286,20044.166666666668,94.43333333333334,142955.0,680.0,261805.0,1265.0,601325.0,2833.0,21100.0,106.0,17985.0,82.0,19105.0,91.5,48126
72,2021-11-23,5,617,,14730,77,11,23,2021,16810.0,78.0,20536.428571428572,99.71428571428571,18651.071428571428,91.64285714285714,19114.5,90.53333333333333,143755.0,698.0,261115.0,1283.0,573435.0,2716.0,21100.0,106.0,17985.0,82.0,18590.0,90.5,47509
72,2021-11-24,6,617,,18315,86,11,24,2021,14730.0,77.0,20039.285714285714,96.14285714285714,19048.571428571428,92.78571428571429,18871.833333333332,90.26666666666667,140275.0,673.0,266680.0,1299.0,566155.0,2708.0,19160.0,86.0,18737.5,86.0,18222.5,88.0,53062
72,2021-11-25,4,617,,13960,69,11,25,2021,18315.0,86.0,18820.714285714286,90.85714285714286,18976.785714285714,92.14285714285714,18446.833333333332,88.63333333333334,131745.0,636.0,265675.0,1290.0,553405.0,2659.0,18315.0,86.0,18737.5,86.0,17820.0,86.0,42573
72,2021-11-26,0,617,,34280,146,11,26,2021,13960.0,69.0,20980.714285714286,99.42857142857143,20305.35714285714,97.21428571428571,19030.333333333332,90.46666666666667,146865.0,696.0,284275.0,1361.0,570910.0,2714.0,18315.0,86.0,20130.0,96.0,18222.5,86.0,90082
72,2021-11-27,2,617,,49525,216,11,27,2021,34280.0,146.0,25041.428571428572,114.0,21870.714285714286,103.21428571428571,20046.166666666668,94.66666666666667,175290.0,798.0,306190.0,1445.0,601385.0,2840.0,18315.0,86.0,20130.0,96.0,18222.5,86.0,133272
72,2021-11-28,3,617,,35230,164,11,28,2021,49525.0,216.0,26121.428571428572,119.42857142857143,22681.428571428572,106.42857142857143,20507.166666666668,97.0,182850.0,836.0,317540.0,1490.0,615215.0,2910.0,18315.0,86.0,20130.0,96.0,18222.5,86.0,101188
72,2021-11-29,1,617,,37220,131,11,29,2021,35230.0,164.0,29037.14285714286,127.0,24729.64285714286,112.07142857142857,21164.166666666668,98.3,203260.0,889.0,346215.0,1569.0,634925.0,2949.0,34280.0,131.0,21447.5,108.5,18737.5,86.0,80827
72,2021-11-30,5,617,,21560,86,11,30,2021,37220.0,131.0,30012.85714285714,128.28571428571428,25274.64285714286,114.0,20827.5,96.36666666666666,210090.0,898.0,353845.0,1596.0,624825.0,2891.0,34280.0,131.0,21677.5,108.5,18737.5,86.0,53062
72,2021-12-01,6,617,,31975,119,12,1,2021,21560.0,86.0,31964.285714285714,133.0,26001.785714285714,114.57142857142857,21482.666666666668,98.2,223750.0,931.0,364025.0,1604.0,644480.0,2946.0,34280.0,131.0,22025.0,110.0,20130.0,86.0,73423
72,2021-12-02,4,617,,30530,135,12,2,2021,31975.0,119.0,34331.42857142857,142.42857142857142,26576.071428571428,116.64285714285714,21896.0,99.86666666666666,240320.0,997.0,372065.0,1633.0,656880.0,2996.0,34280.0,135.0,24615.0,116.5,21265.0,92.0,83295
72,2021-12-03,0,617,,23305,107,12,3,2021,30530.0,135.0,32763.571428571428,136.85714285714286,26872.14285714286,118.14285714285714,21877.166666666668,100.16666666666667,229345.0,958.0,376210.0,1654.0,656315.0,3005.0,31975.0,131.0,25487.5,116.5,21265.0,92.5,66019
72,2021-12-04,2,617,,42105,196,12,4,2021,23305.0,107.0,31703.571428571428,134.0,28372.5,124.0,22566.333333333332,103.4,221925.0,938.0,397215.0,1736.0,676990.0,3102.0,31975.0,131.0,29100.0,122.5,21330.0,96.0,120932
72,2021-12-05,3,617,,49445,213,12,5,2021,42105.0,196.0,33734.28571428572,141.0,29927.85714285714,130.21428571428572,23657.166666666668,107.63333333333334,236140.0,987.0,418990.0,1823.0,709715.0,3229.0,31975.0,131.0,31252.5,125.0,21677.5,106.5,131421
72,2021-12-06,1,617,,17045,88,12,6,2021,49445.0,213.0,30852.14285714286,134.85714285714286,29944.64285714286,130.92857142857142,23408.333333333332,106.63333333333334,215965.0,944.0,419225.0,1833.0,702250.0,3199.0,30530.0,119.0,31252.5,125.0,21330.0,97.0,54296
72,2021-12-07,5,617,,30370,128,12,7,2021,17045.0,88.0,32110.714285714286,140.85714285714286,31061.785714285714,134.57142857142858,23906.333333333332,108.5,224775.0,986.0,434865.0,1884.0,717190.0,3255.0,30530.0,128.0,31252.5,129.5,21677.5,106.5,78976
72,2021-12-08,6,617,,27190,121,12,8,2021,30370.0,128.0,31427.14285714286,141.14285714285714,31695.714285714286,137.07142857142858,24619.666666666668,111.56666666666666,219990.0,988.0,443740.0,1919.0,738590.0,3347.0,30370.0,128.0,31252.5,129.5,22142.5,109.0,74657
72,2021-12-09,4,617,,21700,109,12,9,2021,27190.0,121.0,30165.714285714286,137.42857142857142,32248.571428571428,139.92857142857142,24829.0,113.23333333333333,211160.0,962.0,451480.0,1959.0,744870.0,3397.0,27190.0,121.0,31252.5,129.5,22142.5,110.0,67253
72,2021-12-10,0,617,,38810,163,12,10,2021,21700.0,109.0,32380.714285714286,145.42857142857142,32572.14285714286,141.14285714285714,25697.666666666668,116.33333333333333,226665.0,1018.0,456010.0,1976.0,770930.0,3490.0,30370.0,128.0,31252.5,129.5,22897.5,112.5,100571
72,2021-12-11,2,617,,71895,281,12,11,2021,38810.0,163.0,36636.42857142857,157.57142857142858,34170.0,145.78571428571428,27595.333333333332,123.1,256455.0,1103.0,478380.0,2041.0,827860.0,3693.0,30370.0,128.0,31252.5,129.5,23592.5,116.5,173377
72,2021-12-12,3,617,,66450,270,12,12,2021,71895.0,281.0,39065.71428571428,165.71428571428572,36400.0,153.35714285714286,29287.666666666668,129.6,273460.0,1160.0,509600.0,2147.0,878630.0,3888.0,30370.0,128.0,31252.5,129.5,25535.0,119.0,166590
72,2021-12-13,1,617,,30980,147,12,13,2021,66450.0,270.0,41056.42857142857,174.14285714285714,35954.28571428572,154.5,29400.0,130.1,287395.0,1219.0,503360.0,2163.0,882000.0,3903.0,30980.0,147.0,30755.0,131.5,25535.0,119.0,90699
72,2021-12-14,5,617,,48660,185,12,14,2021,30980.0,147.0,43669.28571428572,182.28571428571428,37890.0,161.57142857142858,30226.0,132.3,305685.0,1276.0,530460.0,2262.0,906780.0,3969.0,38810.0,163.0,31477.5,141.0,27430.0,120.0,114145
72,2021-12-15,6,617,,50670,161,12,15,2021,48660.0,185.0,47023.57142857143,188.0,39225.357142857145,164.57142857142858,31630.166666666668,135.93333333333334,329165.0,1316.0,549155.0,2304.0,948905.0,4078.0,48660.0,163.0,34895.0,154.0,29020.0,123.5,99337
74,2021-10-15,0,676,,16560,81,10,15,2021,26910.0,125.0,29042.85714285714,139.28571428571428,28332.5,133.85714285714286,24744.333333333332,118.13333333333334,203300.0,975.0,396655.0,1874.0,742330.0,3544.0,26910.0,125.0,25995.0,119.0,22902.5,110.0,54756
74,2021-10-16,2,676,,25835,112,10,16,2021,16560.0,81.0,28457.85714285714,133.71428571428572,27731.428571428572,130.21428571428572,25140.833333333332,119.33333333333333,199205.0,936.0,388240.0,1823.0,754225.0,3580.0,25835.0,112.0,25457.5,113.0,23712.5,111.5,75712
74,2021-10-17,3,676,,22050,96,10,17,2021,25835.0,112.0,24535.0,112.71428571428571,27027.85714285714,126.35714285714286,25445.833333333332,120.53333333333333,171745.0,789.0,378390.0,1769.0,763375.0,3616.0,24365.0,105.0,24722.5,112.5,23712.5,111.5,64896
74,2021-10-18,1,676,,19345,96,10,18,2021,22050.0,96.0,22452.14285714286,101.0,25997.14285714286,122.14285714285714,25493.0,120.4,157165.0,707.0,363960.0,1710.0,764790.0,3612.0,22100.0,96.0,23752.5,110.5,23712.5,111.5,64896
74,2021-10-19,5,676,,31130,129,10,19,2021,19345.0,96.0,23742.14285714286,106.28571428571429,26567.85714285714,124.5,25809.666666666668,120.26666666666667,166195.0,744.0,371950.0,1743.0,774290.0,3608.0,24365.0,105.0,24722.5,112.5,24325.0,111.5,87204
74,2021-10-20,6,676,,22700,90,10,20,2021,31130.0,129.0,23504.285714285714,104.14285714285714,26397.85714285714,123.14285714285714,25905.666666666668,119.73333333333333,164530.0,729.0,369570.0,1724.0,777170.0,3592.0,22700.0,96.0,23532.5,112.5,24325.0,111.5,60840
74,2021-10-21,4,676,,16735,65,10,21,2021,22700.0,90.0,22050.714285714286,95.57142857142857,25974.285714285714,119.71428571428571,26076.166666666668,119.56666666666666,154355.0,669.0,363640.0,1676.0,782285.0,3587.0,22050.0,96.0,23532.5,108.5,24325.0,111.5,43940
74,2021-10-22,0,676,,25240,102,10,22,2021,16735.0,65.0,23290.714285714286,98.57142857142857,26166.785714285714,118.92857142857143,26420.0,120.83333333333333,163035.0,690.0,366335.0,1665.0,792600.0,3625.0,22700.0,96.0,24802.5,103.5,24722.5,111.5,68952
74,2021-10-23,2,676,,22880,99,10,23,2021,25240.0,102.0,22868.571428571428,96.71428571428571,25663.214285714286,115.21428571428571,26714.166666666668,121.56666666666666,160080.0,677.0,359285.0,1613.0,801425.0,3647.0,22700.0,96.0,23622.5,100.5,24722.5,111.5,66924
74,2021-10-24,3,676,,33055,114,10,24,2021,22880.0,99.0,24440.714285714286,99.28571428571429,24487.85714285714,106.0,27274.833333333332,122.46666666666667,171085.0,695.0,342830.0,1484.0,818245.0,3674.0,22880.0,99.0,23622.5,100.5,25160.0,112.5,77064
74,2021-10-25,1,676,,16520,72,10,25,2021,33055.0,114.0,24037.14285714286,95.85714285714286,23244.64285714286,98.42857142857143,26462.833333333332,119.1,168260.0,671.0,325425.0,1378.0,793885.0,3573.0,22880.0,99.0,22790.0,97.5,24722.5,111.5,48672
74,2021-10-26,5,676,,13710,75,10,26,2021,16520.0,72.0,21548.571428571428,88.14285714285714,22645.35714285714,97.21428571428571,25677.0,116.23333333333333,150840.0,617.0,317035.0,1361.0,770310.0,3487.0,22700.0,90.0,22790.0,97.5,24325.0,110.0,50700
74,2021-10-27,6,676,,18200,80,10,27,2021,13710.0,75.0,20905.714285714286,86.71428571428571,22205.0,95.42857142857143,25028.5,114.0,146340.0,607.0,310870.0,1336.0,750855.0,3420.0,18200.0,80.0,22375.0,96.0,23712.5,107.0,54080
74,2021-10-28,4,676,,14170,74,10,28,2021,18200.0,80.0,20539.285714285714,88.0,21295.0,91.78571428571429,24946.333333333332,113.56666666666666,143775.0,616.0,298130.0,1285.0,748390.0,3407.0,18200.0,80.0,20697.5,93.0,23712.5,107.0,50024
74,2021-10-29,0,676,,14265,76,10,29,2021,14170.0,74.0,18971.428571428572,84.28571428571429,21131.071428571428,91.42857142857143,24612.333333333332,112.4,132800.0,590.0,295835.0,1280.0,738370.0,3372.0,16520.0,76.0,20697.5,93.0,23010.0,103.5,51376
74,2021-10-30,2,676,,13270,77,10,30,2021,14265.0,76.0,17598.571428571428,81.14285714285714,20233.571428571428,88.92857142857143,24367.666666666668,111.9,123190.0,568.0,283270.0,1245.0,731030.0,3357.0,14265.0,76.0,18772.5,85.0,23010.0,103.5,52052
